"Visit Date",Team,"Dist. Rep.","Business Name","Visit Notes",Orders,"Image 1","Image 2","Image 3","Image 4"
"03/03/26 21:54:37ET",Kelley,Holyoak,"Club Seats - HHI Main St (CHS)","I need to catch Mike here on Wednesdays. Left sample of JJ & ICL for him along with my card.",0,,,,
"03/03/26 20:44:53ET",Kelley,Holyoak,"Convention Center HHI Resort (CHS)","Need to speak with Mack but he is off on Tuesdays apparently. I spoke with the kitchen manager who is giving me Mack’s number. Need to try back another day.",0,,,,
"03/03/26 21:02:38ET",Kelley,,"Craft Kitchen - Bluffton (CHS)","Buyer texted me and placed an order for 1 case JJ and 1 case of each Pineapple & Strawberry CHILL.",0,,,,
"03/03/26 21:20:51ET",Mayer,Wannamaker,"Dashi (CHS)","Spoke with Oscar, not super thrilled about Southern Crown doesn’t see the rep very often. If he did, he’d carry more products.  He’s interested in continuing this year with the partner program and wants to pick up orangutan next month. Not interested in island brands or Southern Barrel ",0,,,,
"03/03/26 22:34:38ET",Roland,Zimmer,"Fleet Landing (CHS)","Nate is super interested in ORG. Also interested in the summer sour. Wants a sample of it as soon as it’s ready. Said he’ll circle back to ICL. TM is doing well. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a745de0d60a.jpg,,,
"03/03/26 21:59:26ET",Roland,Coburn,"Fratello's - Folly Rd (CHS)","JJ is doing amazing! They’re going to order another 1/6. Bartender said they’re flying through it. The place looks beautiful and had a good late lunch crowd. ",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a73d9e2f85a.jpg,,,
"03/03/26 19:15:15ET",Roland,Berardelli,"Garage 75 (CHS)","Reeves not in today. But the Kolsch is doing really well. Dropped off a sample of Dance to replace Mountain Candy. Also, dropped off a sample of ICL and active to get his attention. Will follow up with Michael Coburn. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a71722e9804.jpg,,,
"03/03/26 18:46:30ET",Underthun,Fries,"Gulfport Shell","The buyer Ravi was unavailable. Will check in via text. 3 cases of discounted Active left, no coastal stocked.",0,,,,
"03/03/26 18:37:29ET",Roland,May,"Harris Teeter #28 (CHS)","ICL 6/12/12 and Active 2/12 in cooler. Still oos of Juice. ",2,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a70e481e0b7.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a70e48aa2b4.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a70e49570e3.jpg,
"03/03/26 18:52:44ET",Kelley,Holyoak,"Hudson's Seafood (CHS)","I met with Josh the bar manager. We chatted for a while about the breweries. I gave him samples of DN, JJ and ICL. He tried the ICL and really liked it. He’s ordering 3 1/6 BBL on his next order!",0,,,,
"03/03/26 21:12:43ET",Kelley,Holyoak,"Jinya Ramen Bar (CHS)","Apparently Emily puts all their orders in for them is what I got from the somewhat of a conversation I had with them here. Big language barrier here. However they have on all 3 brands which is awesome.",0,,,,
"03/03/26 20:38:21ET",Roland,Berardelli,"Loggerheads Beach (CHS)","Going to try and see Kai Thursday around 12/1. Bartender said she’ll be around that time. Still nothing on draft. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a72a9b5da6d.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a72a9c093d0.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a72a9c99280.jpg,
"03/03/26 20:24:05ET",Truby,Coburn,"Low Country Fish Camp (CHS)","Going to pick up ICL cans next week. Also very interested in chill just needs to see if he is allowed to carry it ",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a72744e80ad.jpg,,,
"03/03/26 19:04:29ET",Roland,Coburn,"Lowdown Oven & Bar (CHS)","Dropped off some samples of all brands for Erica. Sent her a text to let her know everything is there. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a7149d51cea.jpg,,,
"03/03/26 21:51:50ET",Roland,Menard,"Martin's Bbq (CHS)","Chris wasn’t in today. But met the owner, Chase. I told him about the coaster program and explained how it works. He going to chat with Chris and see what they can do",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a73bd5572e4.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a73bd600627.jpg,,
"03/03/26 23:37:09ET",Mayer,Coburn,"Montanas (CHS)","Need to come back later Dustin isn’t here",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a75484bab6e.jpg,,,
"03/03/26 18:30:56ET",Truby,Scarpitti,"Montreux Bar & Grill (CHS)","Saw Aaron’s above visit and came to see David . Told him the new JJ cans are ready to be ordered. He said he will probably put them in pages as well. Plenty of room for new can placements in the cooler. ICL still killing it ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a70cbf69838.jpg,,,
"03/03/26 20:23:30ET",Kelley,Holyoak,"Old Oyster Factory (CHS)","Spoke with a GM Scott. He says he wants to put on 1/2 BBL of ICL but it won’t be until April. Menus are already set but can put on as a rotating line.",0,,,,
"03/03/26 23:21:55ET",Gallo,Moore,"Publix #0472 (CHS)","Low stock ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a750f2ba65f.jpg,,,
"03/03/26 22:34:51ET",Gallo,Scruggs,"Publix #1599 (CHS)","See notes and pics ",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a745ea06110.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a745ea9636e.jpg,,
"03/03/26 19:26:35ET",Roland,May,"Publix #1645 (CHS)","Both SKUs look great! No need to order. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a719c9c6cf2.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a719ca9362b.jpg,,
"03/03/26 20:26:39ET",Underthun,NATHAN,"SAKEBOMB LLC/ @548 ","Met with the owner, Mike. Discussed the brand and went over pricing. No draft openings at this time, but they will keep it in mind. Will circle back to check on tap availability.",0,,,,
"03/03/26 00:07:27ET",Mayer,Coburn,"Sapphires (CHS)","Melissa wasn’t in this afternoon, messaged Hannah about bringing in JJ products",0,,,,
"03/03/26 20:05:16ET",Mayer,Wannamaker,"Sesame - Park Circle (CHS)","Currently has BS and LE on draught and Canonfire cans.

Wants Orangutang when it comes out.  Didn’t have time to chat",0,,,,
"03/03/26 18:20:44ET",Kelley,Holyoak,"Skull Creek Dockside (CHS)","Spoke with Meggy. She says draft lines are all set for the season. They have a rotating line that is a possibility she said. Local legends has most lines.  She wanted me to leave the DN & JJ samples for the other managers to try mainly Adam. I also left a sample and spoke on ICL as well. ",0,,,,
"03/03/26 18:49:00ET",Roland,Berardelli,"Smoke N Folly (CHS)","Had a chat with Dave for a bit. He’s still sitting on a good bit of the TM. Interested in bringing in ORG for the spring but needs to get through TM first. Also is good with bringing back ICL for the warmer weather. Really wants some swag to promote the beer. Thinking a few tin tackers",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a710fbce51e.jpg,,,
"03/03/26 17:28:49ET",Truby,Kuffel,"Spinx #0351 (CHS)","Good stock of both SKUs. ICL looks good ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a6fe2faeab5.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a6fe303ccfb.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a6fe30d34a3.jpg,
"03/03/26 20:52:48ET",Truby,Lance,"Spinx #0378 (CHS)","Good stock of chill and ICL fully stocked ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a72dff2ffba.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a72dffbd42b.jpg,,
"03/03/26 23:57:18ET",Gallo,Kuffel,"Spinx #368 (CHS)","See pics and notes ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a7593d94a21.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a7593e418b3.jpg,,
"03/03/26 19:15:28ET",Underthun,Fries,"The Wheelhouse","Discussed IB with the buyer, Carissa. They have 2 other kegs that will be rotated on next (due to low price point). Will circle back to ensure Coastal gets sent in by EOM.",0,,,,
"03/03/26 19:50:47ET",Kelley,Livingston,"Tin & Tallow (CHS)","Spoke with Tyler the owner. He is still interested in putting us on draft. He was wondering if we had any seltzers. I told him no, but I showed him the flyer on the Lemonada and told him I will let him know when that’s available.",0,,,,
"03/03/26 17:49:20ET",Truby,Menard,"Top Golf (CHS)","Tia is in Greenville today but I got to speak with Maygan who will make sure she gets the samples of JJ DY and DN. Also git her contact info so I will shoot her an email regarding beer placement on the menu ",0,,,,
"03/03/26 19:04:08ET",Truby,Coburn,"Upstairs Ice House (CHS)","Sat down with Devon and she immediately wrote down all 3 beers for her to order. JJ and Dance Naked cans, as well as Island active for draft. Also might put on tumbling monk first for st pattys day ",3,,,,
"03/03/26 15:30:57ET",Gallo,Welsh,"V Go #21 - Savannah Hwy (CHS)","Need Chill, ICL, SB and RB. Will follow up with owner when he comes in.",3,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a6e2903db89.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a6e290e640d.jpg,,
"03/02/26 22:11:04ET",Roland,Menard,"Accent On Wine - Park Circle (CHS)","Chatted for a second with Cami. Didn’t seem like she was ordering any new beer at the moment. But dropped off JJ ICL and DY cans",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a5eed815515.jpg,,,
"03/02/26 20:19:28ET",Truby,Menard,"Bedford Falls CHS (CHS)","Just missed Brian and Brendan. Talked to new bartender Louie about the situation with damn Yankee. I had him check to see if the samples had been opened yet and they haven’t. Let him know to talk with Brian that I stopped by and wanted to follow up on Damn Yankee",0,,,,
"03/02/26 20:49:41ET",Truby,Zimmer,"Brick (CHS)","Cougar kolsch not on tap yet. Told him about coaster program again and green ICL for st pattys day. He is hesitant about whether or not it will screw up the lines but then he will let me know. I also told him I would ask Ben about it",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a5dbc52e18f.jpg,,,
"03/02/26 19:38:06ET",Mayer,,"Charleston Battery S/E (CHS)","Spoke to ops director picking up RB and IA today",6,,,,
"03/02/26 20:42:37ET",Mayer,Menard,"Charleston Harbor Store (CHS)","Geoffrey wasn’t in.  Try in the AM ",0,,,,
"03/02/26 21:59:19ET",Roland,Wannamaker,"Dig In Park Circle (CHS)","All the brands are doing great! Going to pick up 2 extra kegs for St Pats. Also wanting some signage for st pats and JJ",2,,,,
"03/02/26 20:54:13ET",Truby,Menard,"El Jefe (CHS)","Wanted to get a gage on when a good time to see Roy is. Bartender said it is hit or miss but is usually there at night. Will reach out to him about meeting and getting him hooked up with some swag and talking rusty bull ",0,,,,
"03/02/26 23:35:56ET",Roland,Livingston,"Extra Virgin Oven - Park Circle (CHS)","Forgot they’re closed on Monday. Will stop by later and drop off a sample of ICL",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a602bc177d8.jpg,,,
"03/02/26 20:19:03ET",Mayer,Menard,"Heavy Barburger (CHS)","Spoke with Will, definitely looking to bring in Juice Juice cans and active draught.  I mentioned a potential coaster program if he brings in all three brands.  Wants to grab a beer outside of here.",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a5d495c7325.jpg,,,
"03/02/26 19:18:14ET",Underthun,CHRISTIAN,"ISLANDER MARKET ","Introduced myself and IB to the owner. Went over local production, and clean ingredients/production. Left samples, will circle back to check on interest.",0,,,,
"03/02/26 21:22:30ET",Mayer,Jackson,"Kickin' Chicken - Coleman (CHS)","Spoke with Chris, new GM.  Would like to get Juice Juice cans back in.  ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a5e375d2bcf.jpg,,,
"03/02/26 21:12:01ET",Roland,Wannamaker,"Madra Rua - Park Circle (CHS)","Talked to Kaleb he’s finally back from vacation. Berry Stomp moving okay. He’s almost through it. Wants me to bring by a sample of ORG when it’s available. Hard pass on green ICL. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a5e100ab19c.jpg,,,
"03/02/26 00:54:23ET",Roland,Livingston,"Paddock & Whisky - Park Circle (CHS)","Dropped off the sample of DY Jeff requested. Going to get back to me later this week",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a6151edbd4f.jpg,,,
"03/02/26 20:10:36ET",Truby,Zimmer,"Rappahannock Oyster Bar (CHS)","Shawn is no longer with the company. Sam is the GM but today he was busy in a meeting. He has my info. Need to get with him before they push out new beer menu which I confirmed is not done yet. Will definitely try and get ICL as well as DY on tap",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a5d29b57aac.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a5d29bf2731.jpg,,
"03/02/26 00:48:52ET",Roland,Wannamaker,"Sesame - Park Circle (CHS)","Bailey ordering a green ICL for st patty",1,,,,
"03/02/26 20:52:37ET",Roland,Wannamaker,"Southern Roots - Park Circle (CHS)","Stopped by to chat with Travis but he’s stuck in the kitchen. Sending him the poster mock up for green ICL and waiting a response  on his order. RB is still doing well. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a5dc754007b.jpg,,,
"03/02/26 20:42:51ET",Underthun,JORDAN,"STEVES TAVERN ON THE AVENUE ","Introduced myself and the brand to the manager, Nancy. Left samples and leveraged local production. She will pass along my message to the owner (seldom in) ",0,,,,
"03/02/26 01:19:51ET",Roland,Wannamaker,"Tattooed Moose - Park Circle (CHS)","Had to put back a sign for Bluff. Everything else is going good. Tavner still not wanting to pick up anything on draft",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a61b16ba2f7.jpg,,,
"03/02/26 21:49:20ET",Mayer,Menard,"The Ion Club (CHS)","Spoke with Cece. John is the bev. dir. and is in on Tuesday morning.  Left sample of JJ and sales sheets",0,,,,

"Generated 03/27/2026 7:22 AM by Jackson Hamilton"
